seq_length,A_count,C_count,G_count,T_count,A_frac,C_frac,G_frac,T_frac,GC_count,AT_count,GC_content,AT_content,CpG_count,CpG_density,CpG_observed_expected,GC_skew,AT_skew,purine_frac_AG,pyrimidine_frac_CT,GC_content_bin_01,GC_content_bin_02,GC_content_bin_03,GC_content_bin_04,GC_content_bin_05,GC_content_bin_06,GC_content_bin_07,GC_content_bin_08,GC_content_bin_09,GC_content_bin_10,GC_content_upstream_2kb,GC_content_downstream_500bp,GC_content_tss_near_500bp,CpG_count_upstream_2kb,CpG_count_downstream_500bp,CpG_count_tss_near_500bp,k3_AAA,k3_AAC,k3_AAG,k3_AAT,k3_ACA,k3_ACC,k3_ACG,k3_ACT,k3_AGA,k3_AGC,k3_AGG,k3_AGT,k3_ATA,k3_ATC,k3_ATG,k3_ATT,k3_CAA,k3_CAC,k3_CAG,k3_CAT,k3_CCA,k3_CCC,k3_CCG,k3_CCT,k3_CGA,k3_CGC,k3_CGG,k3_CGT,k3_CTA,k3_CTC,k3_CTG,k3_CTT,k3_GAA,k3_GAC,k3_GAG,k3_GAT,k3_GCA,k3_GCC,k3_GCG,k3_GCT,k3_GGA,k3_GGC,k3_GGG,k3_GGT,k3_GTA,k3_GTC,k3_GTG,k3_GTT,k3_TAA,k3_TAC,k3_TAG,k3_TAT,k3_TCA,k3_TCC,k3_TCG,k3_TCT,k3_TGA,k3_TGC,k3_TGG,k3_TGT,k3_TTA,k3_TTC,k3_TTG,k3_TTT
2500,796,532,596,576,0.3184,0.2128,0.2384,0.2304,1128,1372,0.4512,0.5488,84,0.0336,0.6623101377605086,0.05673758865248227,0.16034985422740525,0.5568,0.4432,0.324,0.384,0.328,0.3,0.36,0.336,0.36,0.696,0.744,0.68,0.386,0.712,0.72,38,46,51,0.05284227381905524,0.018815052041633307,0.0244195356285028,0.02722177742193755,0.0244195356285028,0.012409927942353884,0.004803843074459567,0.01321056845476381,0.020016012810248198,0.012409927942353884,0.017614091273018415,0.01401120896717374,0.029623698959167333,0.011609287429943955,0.014411529223378704,0.020816653322658127,0.024819855884707767,0.01200960768614892,0.014811849479583666,0.018815052041633307,0.01721377101681345,0.01521216973578863,0.010008006405124099,0.013610888710968775,0.00600480384307446,0.010008006405124099,0.01401120896717374,0.003602882305844676,0.011609287429943955,0.010008006405124099,0.020816653322658127,0.010008006405124099,0.022818254603682947,0.009207365892714172,0.015612489991993595,0.01200960768614892,0.016012810248198558,0.016813450760608487,0.01321056845476381,0.013610888710968775,0.018414731785428344,0.019615692554043235,0.02922337870296237,0.010808646917534028,0.008006405124099279,0.009207365892714172,0.01521216973578863,0.008807045636509208,0.022818254603682947,0.014811849479583666,0.009207365892714172,0.018414731785428344,0.012810248198558846,0.011609287429943955,0.005604483586869495,0.012409927942353884,0.01521216973578863,0.01721377101681345,0.01721377101681345,0.012810248198558846,0.016012810248198558,0.011609287429943955,0.01200960768614892,0.020416333066453164
2500,581,518,606,795,0.2324,0.2072,0.2424,0.318,1124,1376,0.4496,0.5504,15,0.006,0.11946175312511946,0.07829181494661921,-0.1555232558139535,0.4748,0.5252,0.456,0.484,0.468,0.448,0.424,0.332,0.484,0.464,0.488,0.448,0.445,0.468,0.476,11,4,5,0.016813450760608487,0.01120896717373899,0.016012810248198558,0.014411529223378704,0.014811849479583666,0.010008006405124099,0.0008006405124099279,0.013610888710968775,0.020016012810248198,0.012409927942353884,0.023618895116092876,0.02121697357886309,0.010008006405124099,0.008406725380304243,0.016413130504403524,0.022818254603682947,0.016413130504403524,0.008006405124099279,0.024819855884707767,0.015612489991993595,0.018414731785428344,0.01401120896717374,0.0012009607686148918,0.020816653322658127,0.0008006405124099279,0.0024019215372297837,0.0016012810248198558,0.0012009607686148918,0.010008006405124099,0.02522017614091273,0.02842273819055244,0.018414731785428344,0.01321056845476381,0.01200960768614892,0.02241793434747798,0.014411529223378704,0.01401120896717374,0.011609287429943955,0.0012009607686148918,0.016413130504403524,0.016813450760608487,0.012810248198558846,0.016413130504403524,0.018014411529223378,0.01200960768614892,0.015612489991993595,0.02602081665332266,0.019615692554043235,0.011609287429943955,0.008006405124099279,0.01401120896717374,0.01321056845476381,0.017614091273018415,0.018815052041633307,0.0028022417934347476,0.03122497998398719,0.0244195356285028,0.015612489991993595,0.02241793434747798,0.03282626100880705,0.014811849479583666,0.02121697357886309,0.0244195356285028,0.044435548438751
2500,617,615,606,662,0.2468,0.246,0.2424,0.2648,1221,1279,0.4884,0.5116,76,0.0304,0.5098070782688024,-0.007371007371007371,-0.035183737294761534,0.4892,0.5108,0.416,0.256,0.388,0.5,0.508,0.588,0.452,0.484,0.632,0.66,0.449,0.646,0.558,40,36,31,0.03642914331465172,0.009607686148919135,0.017614091273018415,0.014811849479583666,0.014811849479583666,0.01401120896717374,0.0032025620496397116,0.016012810248198558,0.017614091273018415,0.01321056845476381,0.018414731785428344,0.020016012810248198,0.007606084867894315,0.012810248198558846,0.012409927942353884,0.018014411529223378,0.013610888710968775,0.018014411529223378,0.021617293835068056,0.01521216973578863,0.020816653322658127,0.02321857485988791,0.010408326661329063,0.02121697357886309,0.004803843074459567,0.010408326661329063,0.008807045636509208,0.006405124099279423,0.007205764611689352,0.020416333066453164,0.02401921537229784,0.020016012810248198,0.016012810248198558,0.010808646917534028,0.019615692554043235,0.010408326661329063,0.01521216973578863,0.018014411529223378,0.010008006405124099,0.01401120896717374,0.018014411529223378,0.017614091273018415,0.018815052041633307,0.015612489991993595,0.014411529223378704,0.010408326661329063,0.018014411529223378,0.01521216973578863,0.012409927942353884,0.009607686148919135,0.010408326661329063,0.010408326661329063,0.017614091273018415,0.020416333066453164,0.0068054443554843875,0.020016012810248198,0.016813450760608487,0.016012810248198558,0.02401921537229784,0.016012810248198558,0.013610888710968775,0.02121697357886309,0.018414731785428344,0.03122497998398719
2500,739,515,632,614,0.2956,0.206,0.2528,0.2456,1147,1353,0.4588,0.5412,88,0.0352,0.6759247880054075,0.1020052310374891,0.09238728750923873,0.5484,0.4516,0.356,0.356,0.484,0.424,0.232,0.36,0.66,0.64,0.616,0.46,0.439,0.538,0.628,68,20,39,0.05044035228182546,0.01120896717373899,0.020816653322658127,0.02802241793434748,0.014411529223378704,0.01120896717373899,0.0024019215372297837,0.01200960768614892,0.020016012810248198,0.012409927942353884,0.023618895116092876,0.018815052041633307,0.021617293835068056,0.014811849479583666,0.016413130504403524,0.01721377101681345,0.01521216973578863,0.009607686148919135,0.02121697357886309,0.010008006405124099,0.012409927942353884,0.01521216973578863,0.014411529223378704,0.01401120896717374,0.0068054443554843875,0.013610888710968775,0.010808646917534028,0.0040032025620496394,0.013610888710968775,0.01200960768614892,0.02321857485988791,0.010008006405124099,0.02522017614091273,0.010008006405124099,0.025620496397117692,0.007606084867894315,0.016012810248198558,0.014811849479583666,0.012409927942353884,0.01521216973578863,0.02321857485988791,0.018414731785428344,0.018414731785428344,0.012810248198558846,0.01200960768614892,0.010408326661329063,0.016012810248198558,0.014411529223378704,0.019615692554043235,0.008807045636509208,0.007606084867894315,0.0244195356285028,0.01321056845476381,0.014811849479583666,0.00600480384307446,0.017614091273018415,0.018414731785428344,0.01401120896717374,0.020016012810248198,0.01721377101681345,0.01321056845476381,0.014411529223378704,0.01401120896717374,0.02241793434747798
2500,697,519,587,697,0.2788,0.2076,0.2348,0.2788,1106,1394,0.4424,0.5576,51,0.0204,0.41850892654922156,0.06148282097649186,0.0,0.5136,0.4864,0.404,0.456,0.34,0.372,0.52,0.6,0.456,0.336,0.436,0.504,0.4355,0.47,0.386,41,10,2,0.039631705364291434,0.01401120896717374,0.01921537229783827,0.020416333066453164,0.01521216973578863,0.01120896717373899,0.0024019215372297837,0.016813450760608487,0.016813450760608487,0.018014411529223378,0.0244195356285028,0.01321056845476381,0.017614091273018415,0.010808646917534028,0.013610888710968775,0.02522017614091273,0.016413130504403524,0.012409927942353884,0.018014411529223378,0.016012810248198558,0.016012810248198558,0.01921537229783827,0.004803843074459567,0.01921537229783827,0.0040032025620496394,0.004803843074459567,0.005204163330664532,0.006405124099279423,0.010808646917534028,0.014411529223378704,0.022017614091273018,0.018014411529223378,0.020416333066453164,0.008006405124099279,0.02401921537229784,0.009607686148919135,0.01401120896717374,0.013610888710968775,0.010808646917534028,0.014411529223378704,0.02121697357886309,0.017614091273018415,0.016413130504403524,0.012810248198558846,0.010808646917534028,0.010008006405124099,0.018815052041633307,0.01200960768614892,0.016813450760608487,0.01120896717373899,0.011609287429943955,0.02121697357886309,0.017614091273018415,0.01521216973578863,0.0024019215372297837,0.014811849479583666,0.020016012810248198,0.012409927942353884,0.022017614091273018,0.01921537229783827,0.021617293835068056,0.014811849479583666,0.01921537229783827,0.03883106485188151
2500,695,586,571,648,0.278,0.2344,0.2284,0.2592,1157,1343,0.4628,0.5372,90,0.036,0.6724326521341518,-0.01296456352636128,0.034996276991809384,0.5064,0.4936,0.304,0.38,0.376,0.28,0.316,0.372,0.5,0.68,0.712,0.708,0.401,0.71,0.696,40,50,43,0.032025620496397116,0.017614091273018415,0.02401921537229784,0.02121697357886309,0.020016012810248198,0.012409927942353884,0.006405124099279423,0.015612489991993595,0.020416333066453164,0.014811849479583666,0.016012810248198558,0.01321056845476381,0.018014411529223378,0.008807045636509208,0.014811849479583666,0.022818254603682947,0.016012810248198558,0.016012810248198558,0.016813450760608487,0.016413130504403524,0.016413130504403524,0.015612489991993595,0.008807045636509208,0.01921537229783827,0.0068054443554843875,0.010408326661329063,0.012409927942353884,0.006405124099279423,0.014811849479583666,0.01921537229783827,0.024819855884707767,0.01401120896717374,0.02321857485988791,0.010408326661329063,0.01521216973578863,0.010808646917534028,0.01521216973578863,0.013610888710968775,0.016012810248198558,0.017614091273018415,0.016413130504403524,0.02121697357886309,0.020816653322658127,0.008006405124099279,0.006405124099279423,0.007606084867894315,0.010408326661329063,0.01521216973578863,0.023618895116092876,0.010408326661329063,0.008406725380304243,0.016012810248198558,0.013610888710968775,0.018414731785428344,0.004803843074459567,0.020416333066453164,0.016012810248198558,0.016413130504403524,0.01721377101681345,0.01200960768614892,0.01921537229783827,0.021617293835068056,0.011609287429943955,0.029623698959167333
2500,698,511,549,742,0.2792,0.2044,0.2196,0.2968,1060,1440,0.424,0.576,54,0.0216,0.48121651535080684,0.035849056603773584,-0.030555555555555555,0.4988,0.5012,0.34,0.46,0.268,0.564,0.328,0.28,0.528,0.436,0.476,0.56,0.4005,0.518,0.456,38,16,15,0.043634907926341074,0.013610888710968775,0.01721377101681345,0.02241793434747798,0.013610888710968775,0.01120896717373899,0.006405124099279423,0.01521216973578863,0.018014411529223378,0.018815052041633307,0.014811849479583666,0.018815052041633307,0.018014411529223378,0.008807045636509208,0.01321056845476381,0.025620496397117692,0.016413130504403524,0.014811849479583666,0.019615692554043235,0.009207365892714172,0.018014411529223378,0.010808646917534028,0.00600480384307446,0.019615692554043235,0.0068054443554843875,0.0040032025620496394,0.0040032025620496394,0.0068054443554843875,0.010808646917534028,0.018014411529223378,0.021617293835068056,0.018014411529223378,0.01401120896717374,0.008406725380304243,0.021617293835068056,0.014411529223378704,0.014411529223378704,0.018014411529223378,0.004403522818254604,0.014411529223378704,0.014411529223378704,0.012409927942353884,0.013610888710968775,0.012409927942353884,0.01200960768614892,0.009207365892714172,0.019615692554043235,0.016012810248198558,0.022818254603682947,0.009607686148919135,0.01200960768614892,0.019615692554043235,0.01401120896717374,0.014411529223378704,0.004803843074459567,0.01921537229783827,0.01921537229783827,0.016012810248198558,0.020416333066453164,0.018815052041633307,0.022818254603682947,0.016413130504403524,0.020416333066453164,0.04603682946357086
2500,550,720,748,482,0.22,0.288,0.2992,0.1928,1468,1032,0.5872,0.4128,144,0.0576,0.6684491978609626,0.01907356948228883,0.06589147286821706,0.5192,0.4808,0.516,0.476,0.452,0.476,0.516,0.632,0.616,0.664,0.756,0.768,0.5435,0.762,0.71,76,67,61,0.0300240192153723,0.011609287429943955,0.019615692554043235,0.007606084867894315,0.016813450760608487,0.01321056845476381,0.005204163330664532,0.008807045636509208,0.018815052041633307,0.02241793434747798,0.022818254603682947,0.011609287429943955,0.004803843074459567,0.009207365892714172,0.008807045636509208,0.008807045636509208,0.01521216973578863,0.014811849479583666,0.02522017614091273,0.01120896717373899,0.020816653322658127,0.0300240192153723,0.016413130504403524,0.0244195356285028,0.010008006405124099,0.020016012810248198,0.020416333066453164,0.007205764611689352,0.008406725380304243,0.022017614091273018,0.028823058446757407,0.012810248198558846,0.01721377101681345,0.011609287429943955,0.022017614091273018,0.008006405124099279,0.01521216973578863,0.0244195356285028,0.02802241793434748,0.0244195356285028,0.020416333066453164,0.02842273819055244,0.03482786228983187,0.016813450760608487,0.007205764611689352,0.01401120896717374,0.016813450760608487,0.010008006405124099,0.006405124099279423,0.00600480384307446,0.008807045636509208,0.004803843074459567,0.013610888710968775,0.02401921537229784,0.008006405124099279,0.014411529223378704,0.009607686148919135,0.020816653322658127,0.02241793434747798,0.012409927942353884,0.005604483586869495,0.01521216973578863,0.010808646917534028,0.009607686148919135
2500,425,857,852,366,0.17,0.3428,0.3408,0.1464,1709,791,0.6836,0.3164,155,0.062,0.5307026914501399,-0.002925687536571094,0.07458912768647281,0.5108,0.4892,0.664,0.652,0.668,0.576,0.64,0.664,0.708,0.788,0.752,0.724,0.67,0.738,0.77,98,56,53,0.007205764611689352,0.00600480384307446,0.009607686148919135,0.0028022417934347476,0.01200960768614892,0.017614091273018415,0.007205764611689352,0.009207365892714172,0.01321056845476381,0.02121697357886309,0.03642914331465172,0.008406725380304243,0.0016012810248198558,0.0068054443554843875,0.006405124099279423,0.004403522818254604,0.009607686148919135,0.021617293835068056,0.038030424339471576,0.008406725380304243,0.03042433947157726,0.051240992794235385,0.02802241793434748,0.02522017614091273,0.005604483586869495,0.02401921537229784,0.02922337870296237,0.0032025620496397116,0.0032025620496397116,0.02642113690952762,0.028823058446757407,0.010008006405124099,0.007205764611689352,0.01521216973578863,0.02922337870296237,0.004803843074459567,0.021617293835068056,0.041633306645316254,0.021617293835068056,0.022017614091273018,0.02842273819055244,0.044435548438751,0.0500400320256205,0.017614091273018415,0.0028022417934347476,0.011609287429943955,0.017614091273018415,0.004403522818254604,0.0016012810248198558,0.0032025620496397116,0.0024019215372297837,0.0032025620496397116,0.013610888710968775,0.0244195356285028,0.005204163330664532,0.01200960768614892,0.009207365892714172,0.01721377101681345,0.02522017614091273,0.007205764611689352,0.0028022417934347476,0.010408326661329063,0.005604483586869495,0.0032025620496397116
2500,613,663,778,446,0.2452,0.2652,0.3112,0.1784,1441,1059,0.5764,0.4236,123,0.0492,0.5961451220788889,0.0798056904927134,0.15769593956562794,0.5564,0.4436,0.528,0.48,0.52,0.5,0.652,0.52,0.616,0.704,0.66,0.584,0.565,0.622,0.682,92,30,42,0.036028823058446756,0.012409927942353884,0.016413130504403524,0.009207365892714172,0.01200960768614892,0.016012810248198558,0.007205764611689352,0.011609287429943955,0.023618895116092876,0.023618895116092876,0.03162530024019215,0.010408326661329063,0.005604483586869495,0.013610888710968775,0.008406725380304243,0.007606084867894315,0.01120896717373899,0.016813450760608487,0.03362690152121697,0.01120896717373899,0.02241793434747798,0.018815052041633307,0.014811849479583666,0.022818254603682947,0.010408326661329063,0.01521216973578863,0.018014411529223378,0.005604483586869495,0.01120896717373899,0.018014411529223378,0.02642113690952762,0.008807045636509208,0.018414731785428344,0.009207365892714172,0.03122497998398719,0.01120896717373899,0.020816653322658127,0.02802241793434748,0.020016012810248198,0.01921537229783827,0.02401921537229784,0.03322658126501201,0.03562850280224179,0.01721377101681345,0.006405124099279423,0.01401120896717374,0.017614091273018415,0.004403522818254604,0.008406725380304243,0.008406725380304243,0.008006405124099279,0.003602882305844676,0.017614091273018415,0.016012810248198558,0.007205764611689352,0.010808646917534028,0.01200960768614892,0.015612489991993595,0.02522017614091273,0.009207365892714172,0.005204163330664532,0.00600480384307446,0.009607686148919135,0.015612489991993595
2500,644,613,514,729,0.2576,0.2452,0.2056,0.2916,1127,1373,0.4508,0.5492,55,0.022,0.4363943354428371,-0.0878438331854481,-0.061908230152949745,0.4632,0.5368,0.352,0.332,0.492,0.388,0.412,0.324,0.44,0.648,0.564,0.556,0.4235,0.56,0.606,34,20,29,0.02121697357886309,0.01120896717373899,0.020816653322658127,0.020416333066453164,0.016813450760608487,0.016413130504403524,0.003602882305844676,0.01321056845476381,0.02642113690952762,0.010008006405124099,0.016012810248198558,0.016813450760608487,0.014811849479583666,0.01321056845476381,0.01321056845476381,0.02321857485988791,0.016413130504403524,0.01521216973578863,0.015612489991993595,0.020016012810248198,0.022017614091273018,0.0244195356285028,0.008406725380304243,0.025620496397117692,0.005204163330664532,0.008006405124099279,0.005604483586869495,0.0032025620496397116,0.009207365892714172,0.02602081665332266,0.016813450760608487,0.02321857485988791,0.018815052041633307,0.013610888710968775,0.018815052041633307,0.009207365892714172,0.01120896717373899,0.011609287429943955,0.005604483586869495,0.01120896717373899,0.014811849479583666,0.008807045636509208,0.013610888710968775,0.014411529223378704,0.01200960768614892,0.012810248198558846,0.01401120896717374,0.01521216973578863,0.01721377101681345,0.010008006405124099,0.01401120896717374,0.014811849479583666,0.017614091273018415,0.02802241793434748,0.004403522818254604,0.02522017614091273,0.01401120896717374,0.012810248198558846,0.016413130504403524,0.01921537229783827,0.020016012810248198,0.02321857485988791,0.018414731785428344,0.03642914331465172
2500,622,637,760,481,0.2488,0.2548,0.304,0.1924,1397,1103,0.5588,0.4412,108,0.0432,0.5577129637280013,0.08804581245526127,0.12783318223028106,0.5528,0.4472,0.524,0.468,0.48,0.568,0.564,0.552,0.536,0.628,0.596,0.672,0.54,0.634,0.612,69,39,38,0.030824659727782224,0.013610888710968775,0.016413130504403524,0.009607686148919135,0.016012810248198558,0.015612489991993595,0.00600480384307446,0.01721377101681345,0.021617293835068056,0.02401921537229784,0.030824659727782224,0.01120896717373899,0.009207365892714172,0.010408326661329063,0.009607686148919135,0.0068054443554843875,0.016813450760608487,0.018815052041633307,0.02602081665332266,0.008406725380304243,0.023618895116092876,0.018014411529223378,0.010808646917534028,0.018414731785428344,0.008406725380304243,0.014411529223378704,0.015612489991993595,0.004803843074459567,0.01200960768614892,0.018414731785428344,0.02842273819055244,0.011609287429943955,0.014811849479583666,0.01321056845476381,0.03242594075260208,0.01200960768614892,0.020016012810248198,0.021617293835068056,0.018414731785428344,0.020416333066453164,0.02642113690952762,0.02922337870296237,0.03162530024019215,0.018815052041633307,0.0068054443554843875,0.009207365892714172,0.021617293835068056,0.007606084867894315,0.008006405124099279,0.009207365892714172,0.012810248198558846,0.00600480384307446,0.010408326661329063,0.015612489991993595,0.008006405124099279,0.014811849479583666,0.016012810248198558,0.012810248198558846,0.02802241793434748,0.010408326661329063,0.008006405124099279,0.010808646917534028,0.007606084867894315,0.013610888710968775
2500,433,774,791,502,0.1732,0.3096,0.3164,0.2008,1565,935,0.626,0.374,158,0.0632,0.6451781508377515,0.010862619808306708,-0.07379679144385026,0.4896,0.5104,0.524,0.52,0.612,0.584,0.504,0.564,0.708,0.796,0.776,0.672,0.6015,0.724,0.786,88,70,75,0.007606084867894315,0.006405124099279423,0.013610888710968775,0.007606084867894315,0.010008006405124099,0.014811849479583666,0.010008006405124099,0.010008006405124099,0.010808646917534028,0.018815052041633307,0.02522017614091273,0.004803843074459567,0.0040032025620496394,0.009207365892714172,0.008807045636509208,0.01120896717373899,0.010808646917534028,0.016813450760608487,0.02321857485988791,0.011609287429943955,0.022017614091273018,0.03482786228983187,0.016413130504403524,0.027622097678142513,0.0068054443554843875,0.02121697357886309,0.029623698959167333,0.005604483586869495,0.008406725380304243,0.027622097678142513,0.032025620496397116,0.014811849479583666,0.011609287429943955,0.013610888710968775,0.018414731785428344,0.007205764611689352,0.017614091273018415,0.03042433947157726,0.024819855884707767,0.02922337870296237,0.02121697357886309,0.041633306645316254,0.04323458767013611,0.018014411529223378,0.0040032025620496394,0.010008006405124099,0.016813450760608487,0.008807045636509208,0.005204163330664532,0.008006405124099279,0.004403522818254604,0.0068054443554843875,0.01321056845476381,0.020816653322658127,0.01200960768614892,0.016012810248198558,0.01200960768614892,0.020416333066453164,0.02602081665332266,0.01120896717373899,0.008006405124099279,0.01521216973578863,0.011609287429943955,0.010008006405124099
2500,546,672,747,535,0.2184,0.2688,0.2988,0.214,1419,1081,0.5676,0.4324,158,0.0632,0.7868776694077899,0.052854122621564484,0.010175763182238668,0.5172,0.4828,0.292,0.404,0.376,0.416,0.552,0.668,0.668,0.816,0.752,0.732,0.524,0.742,0.784,100,58,67,0.02121697357886309,0.010008006405124099,0.018815052041633307,0.01521216973578863,0.008406725380304243,0.010008006405124099,0.007205764611689352,0.012810248198558846,0.018014411529223378,0.02321857485988791,0.0244195356285028,0.009607686148919135,0.010408326661329063,0.008406725380304243,0.008006405124099279,0.012409927942353884,0.009607686148919135,0.01401120896717374,0.022818254603682947,0.010008006405124099,0.01521216973578863,0.029623698959167333,0.0244195356285028,0.016413130504403524,0.0068054443554843875,0.02121697357886309,0.0300240192153723,0.005204163330664532,0.007205764611689352,0.018014411529223378,0.02241793434747798,0.015612489991993595,0.02241793434747798,0.008406725380304243,0.02321857485988791,0.00600480384307446,0.02121697357886309,0.02802241793434748,0.02522017614091273,0.01921537229783827,0.02401921537229784,0.03162530024019215,0.03042433947157726,0.01521216973578863,0.006405124099279423,0.009607686148919135,0.016413130504403524,0.011609287429943955,0.011609287429943955,0.006405124099279423,0.010408326661329063,0.008006405124099279,0.011609287429943955,0.018014411529223378,0.006405124099279423,0.014811849479583666,0.01120896717373899,0.017614091273018415,0.016413130504403524,0.01401120896717374,0.012409927942353884,0.014811849479583666,0.012409927942353884,0.02802241793434748
2500,675,619,642,564,0.27,0.2476,0.2568,0.2256,1261,1239,0.5044,0.4956,103,0.0412,0.647965012405699,0.01823949246629659,0.08958837772397095,0.5268,0.4732,0.32,0.428,0.464,0.296,0.388,0.56,0.66,0.636,0.652,0.64,0.469,0.646,0.644,64,39,49,0.044035228182546036,0.012810248198558846,0.020416333066453164,0.018014411529223378,0.013610888710968775,0.015612489991993595,0.0068054443554843875,0.016012810248198558,0.020016012810248198,0.01921537229783827,0.0244195356285028,0.014811849479583666,0.009607686148919135,0.011609287429943955,0.010008006405124099,0.01321056845476381,0.016813450760608487,0.018014411529223378,0.020016012810248198,0.010408326661329063,0.020416333066453164,0.022818254603682947,0.01321056845476381,0.014811849479583666,0.008807045636509208,0.015612489991993595,0.01200960768614892,0.004803843074459567,0.010008006405124099,0.02121697357886309,0.020016012810248198,0.018414731785428344,0.01401120896717374,0.010808646917534028,0.027622097678142513,0.010808646917534028,0.016012810248198558,0.017614091273018415,0.01321056845476381,0.01921537229783827,0.016813450760608487,0.018014411529223378,0.022818254603682947,0.019615692554043235,0.012810248198558846,0.010808646917534028,0.016413130504403524,0.010408326661329063,0.020416333066453164,0.010408326661329063,0.010408326661329063,0.005204163330664532,0.01521216973578863,0.01521216973578863,0.008006405124099279,0.020016012810248198,0.017614091273018415,0.01321056845476381,0.018014411529223378,0.01120896717373899,0.013610888710968775,0.014811849479583666,0.013610888710968775,0.018414731785428344
2500,530,684,684,602,0.212,0.2736,0.2736,0.2408,1368,1132,0.5472,0.4528,145,0.058,0.7748110529735646,0.0,-0.0636042402826855,0.4856,0.5144,0.7,0.588,0.4,0.476,0.488,0.368,0.48,0.672,0.736,0.564,0.5215,0.65,0.704,99,45,53,0.02121697357886309,0.01120896717373899,0.014411529223378704,0.01401120896717374,0.009607686148919135,0.014811849479583666,0.008006405124099279,0.007205764611689352,0.018815052041633307,0.019615692554043235,0.01921537229783827,0.01120896717373899,0.012409927942353884,0.009207365892714172,0.008406725380304243,0.012810248198558846,0.010408326661329063,0.01401120896717374,0.016813450760608487,0.01120896717373899,0.019615692554043235,0.030824659727782224,0.018414731785428344,0.023618895116092876,0.008406725380304243,0.01721377101681345,0.022017614091273018,0.010408326661329063,0.006405124099279423,0.02522017614091273,0.018815052041633307,0.020016012810248198,0.013610888710968775,0.007205764611689352,0.03282626100880705,0.009607686148919135,0.01321056845476381,0.022017614091273018,0.0244195356285028,0.015612489991993595,0.02642113690952762,0.022017614091273018,0.02922337870296237,0.01120896717373899,0.006405124099279423,0.010008006405124099,0.017614091273018415,0.012409927942353884,0.015612489991993595,0.007205764611689352,0.004803843074459567,0.008006405124099279,0.010008006405124099,0.024819855884707767,0.007205764611689352,0.02401921537229784,0.009207365892714172,0.016413130504403524,0.018414731785428344,0.013610888710968775,0.010408326661329063,0.022017614091273018,0.012810248198558846,0.036028823058446756
2500,806,469,472,753,0.3224,0.1876,0.1888,0.3012,941,1559,0.3764,0.6236,13,0.0052,0.14681435437822993,0.003188097768331562,0.03399615137908916,0.5112,0.4888,0.336,0.424,0.388,0.444,0.492,0.34,0.276,0.4,0.412,0.252,0.3875,0.332,0.406,9,4,6,0.05644515612489992,0.014411529223378704,0.0244195356285028,0.02842273819055244,0.01921537229783827,0.01200960768614892,0.0008006405124099279,0.016413130504403524,0.024819855884707767,0.01401120896717374,0.01401120896717374,0.016813450760608487,0.02321857485988791,0.013610888710968775,0.01721377101681345,0.02642113690952762,0.020016012810248198,0.01401120896717374,0.017614091273018415,0.020016012810248198,0.018014411529223378,0.01120896717373899,0.0012009607686148918,0.013610888710968775,0.00040032025620496394,0.0024019215372297837,0.0008006405124099279,0.0016012810248198558,0.013610888710968775,0.01321056845476381,0.020016012810248198,0.020016012810248198,0.020816653322658127,0.008807045636509208,0.016413130504403524,0.013610888710968775,0.01521216973578863,0.008406725380304243,0.0020016012810248197,0.010008006405124099,0.01321056845476381,0.008406725380304243,0.006405124099279423,0.010408326661329063,0.010808646917534028,0.010008006405124099,0.018815052041633307,0.015612489991993595,0.02602081665332266,0.01120896717373899,0.01120896717373899,0.018815052041633307,0.01921537229783827,0.012409927942353884,0.0012009607686148918,0.026821457165732587,0.02121697357886309,0.010808646917534028,0.01721377101681345,0.02642113690952762,0.019615692554043235,0.022818254603682947,0.019615692554043235,0.03642914331465172
2500,504,696,678,622,0.2016,0.2784,0.2712,0.2488,1374,1126,0.5496,0.4504,44,0.0176,0.23310616078391483,-0.013100436681222707,-0.10479573712255773,0.4728,0.5272,0.476,0.516,0.548,0.544,0.516,0.652,0.552,0.56,0.636,0.496,0.5455,0.566,0.598,35,9,9,0.014811849479583666,0.009607686148919135,0.010408326661329063,0.008006405124099279,0.010008006405124099,0.014811849479583666,0.0020016012810248197,0.01521216973578863,0.01321056845476381,0.024819855884707767,0.02401921537229784,0.015612489991993595,0.005204163330664532,0.012409927942353884,0.01200960768614892,0.009607686148919135,0.01521216973578863,0.01521216973578863,0.0344275420336269,0.01200960768614892,0.03042433947157726,0.0344275420336269,0.004403522818254604,0.029623698959167333,0.0024019215372297837,0.0040032025620496394,0.007205764611689352,0.0040032025620496394,0.008406725380304243,0.02401921537229784,0.03522818254603683,0.017614091273018415,0.008406725380304243,0.01120896717373899,0.022017614091273018,0.01200960768614892,0.017614091273018415,0.02802241793434748,0.0068054443554843875,0.02321857485988791,0.016813450760608487,0.02642113690952762,0.028823058446757407,0.01721377101681345,0.007606084867894315,0.014411529223378704,0.018414731785428344,0.01200960768614892,0.004403522818254604,0.00600480384307446,0.010808646917534028,0.007205764611689352,0.018815052041633307,0.021617293835068056,0.004403522818254604,0.01721377101681345,0.020816653322658127,0.020416333066453164,0.02922337870296237,0.016012810248198558,0.007205764611689352,0.01120896717373899,0.020816653322658127,0.03242594075260208
